sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,object_x,object_y,object_z,object_Rx,object_Ry,object_Rz
image_425.png,surface,0.0,0.0,1.1761000538592068,-2.7691017882257563,-4.262341155151892,0.0,-3.7586264823102633,-2.7294152309688,0.0,0.0,0.0,1.4637813920210494,0,0,0,0,0,0
image_426.png,surface,0.0,0.0,2.9382486371016583,-12.984884708438418,-5.896935147612496,0.0,0.8800208417357896,-4.153920326999967,0.0,0.0,0.0,4.315610215851173,0,0,0,0,0,0
image_427.png,surface,0.0,0.0,1.678479256487895,10.01852599225607,14.275269069305772,0.0,-4.3052179285481005,-2.3341524799850624,0.0,0.0,0.0,-0.3119499552235538,0,0,0,0,0,0
image_428.png,surface,0.0,0.0,1.0405222992957626,14.03846613176044,-19.40180106727184,0.0,0.147513502309734,-2.337496136622138,0.0,0.0,0.0,2.2686565126396685,0,0,0,0,0,0
image_429.png,surface,0.0,0.0,2.0072300974640425,7.375680204058379,6.990218175653476,0.0,-0.175696768359739,0.6351058206890904,0.0,0.0,0.0,-4.871503885911611,0,0,0,0,0,0
image_430.png,surface,0.0,0.0,1.2437253372461567,7.9575083591250255,4.61337525768652,0.0,2.3584927254720283,-0.4227281076624937,0.0,0.0,0.0,-4.313271140790066,0,0,0,0,0,0
image_431.png,surface,0.0,0.0,2.3018856242534227,1.3531010489496922,11.22616795408494,0.0,3.3912720041552267,0.8221154684691417,0.0,0.0,0.0,-4.7700728187655885,0,0,0,0,0,0
image_432.png,surface,0.0,0.0,2.4620121718787527,-2.71669362758742,-6.902706201649301,0.0,0.0667471222143719,2.530833229462824,0.0,0.0,0.0,0.7069023084818351,0,0,0,0,0,0
image_433.png,surface,0.0,0.0,2.7185319466256765,11.33484521897343,-3.80831979062952,0.0,-4.099330173929766,2.378537680902032,0.0,0.0,0.0,1.2809525253388383,0,0,0,0,0,0
image_434.png,surface,0.0,0.0,2.777287003859554,6.069836659110204,7.786168443570939,0.0,0.0742789426402134,0.9801206770676144,0.0,0.0,0.0,-1.772928871775108,0,0,0,0,0,0
image_435.png,surface,0.0,0.0,1.6188990725985424,21.16114742711257,5.65741846231632,0.0,-3.677763727957921,1.903691972107605,0.0,0.0,0.0,-3.079279016201497,0,0,0,0,0,0
image_436.png,surface,0.0,0.0,1.7155194850019144,12.57418721431926,-12.158759463026726,0.0,3.9361082877168654,0.6030729287303211,0.0,0.0,0.0,-2.103372431883319,0,0,0,0,0,0
image_437.png,surface,0.0,0.0,2.948945790681269,-20.796391863175128,1.1340739991988933,0.0,-3.519265736247234,0.4882479560362164,0.0,0.0,0.0,4.161166639158317,0,0,0,0,0,0
image_438.png,surface,0.0,0.0,1.8678436446371616,13.087915142149576,0.3916434824920039,0.0,-2.823273546570244,0.8743546111998367,0.0,0.0,0.0,-1.87418231177824,0,0,0,0,0,0
image_439.png,surface,0.0,0.0,1.8094117325669528,-13.504921916125731,-16.417353209223307,0.0,-0.3379394184110717,4.079208845238309,0.0,0.0,0.0,-3.680849320062469,0,0,0,0,0,0
image_440.png,surface,0.0,0.0,2.8507212638281203,21.41568764907312,-4.369332880874466,0.0,-3.741450170828586,0.4620486172428845,0.0,0.0,0.0,0.4465185011207673,0,0,0,0,0,0
image_441.png,surface,0.0,0.0,1.3746046596442345,-7.925694754638097,-10.686831905168477,0.0,0.5428254457597097,-0.3044792671632541,0.0,0.0,0.0,-2.9473110458275684,0,0,0,0,0,0
image_442.png,surface,0.0,0.0,1.9481515490017585,-21.901728262129687,9.647398159616124,0.0,0.5672714645485545,-1.587814276399929,0.0,0.0,0.0,-3.3018049760797865,0,0,0,0,0,0
image_443.png,surface,0.0,0.0,1.9708519481083249,-18.876704006900884,5.899816966299629,0.0,2.352151589468318,-1.739884370778976,0.0,0.0,0.0,-3.995387348774151,0,0,0,0,0,0
image_444.png,surface,0.0,0.0,2.4850565173870804,8.146268290297948,4.852978275061187,0.0,4.961204178440242,-0.5021958143285719,0.0,0.0,0.0,0.0016733232806487,0,0,0,0,0,0
image_445.png,surface,0.0,0.0,1.8708270049336784,19.255954775541163,-3.716085632433422,0.0,-4.145450690488738,-1.1529365615219536,0.0,0.0,0.0,0.6011004218628351,0,0,0,0,0,0
image_446.png,surface,0.0,0.0,2.7264442241098026,-3.917656416406673,6.089165135447467,0.0,2.460578071186007,0.8466239292702868,0.0,0.0,0.0,4.829261885102724,0,0,0,0,0,0
image_447.png,surface,0.0,0.0,2.34049396264445,24.81628839587823,-0.003294054873851,0.0,1.3947063471971233,-2.9362263721154203,0.0,0.0,0.0,4.787558516648877,0,0,0,0,0,0
image_448.png,surface,0.0,0.0,2.8619350651455937,21.23784601107162,1.918213099650964,0.0,3.0863627773760145,1.4879303908515982,0.0,0.0,0.0,4.678777743170597,0,0,0,0,0,0
image_449.png,surface,0.0,0.0,1.524042376885617,-2.551686949357085,-8.260737869812694,0.0,-0.1152355279615282,-4.192741811053994,0.0,0.0,0.0,3.609276129413848,0,0,0,0,0,0
image_450.png,surface,0.0,0.0,2.6248050163169427,16.853255090566165,18.41511426456016,0.0,1.3671702941198236,3.5701658172202664,0.0,0.0,0.0,-4.167773338863249,0,0,0,0,0,0
image_451.png,surface,0.0,0.0,1.233546417918135,11.045461248146104,-3.5819951526538474,0.0,1.0896269847229805,-0.452042885567865,0.0,0.0,0.0,2.7528528771103105,0,0,0,0,0,0
image_452.png,surface,0.0,0.0,2.6038601968520863,6.392339766725717,15.408649406826903,0.0,3.3946091223447787,2.0635663742473045,0.0,0.0,0.0,2.837945086289807,0,0,0,0,0,0
image_453.png,surface,0.0,0.0,2.6974584790939526,-0.0309226358119291,18.652604486484,0.0,-2.627705288699816,0.5759726105463117,0.0,0.0,0.0,-3.25156037627106,0,0,0,0,0,0
image_454.png,surface,0.0,0.0,1.8131929661308075,-0.3317460480204484,15.487745824891771,0.0,-2.0989535458727726,4.158559648355165,0.0,0.0,0.0,-4.45613791844128,0,0,0,0,0,0
image_455.png,surface,0.0,0.0,2.400027672883798,-2.146629538590481,-8.839100675329938,0.0,-1.182095137257856,-4.050810724767593,0.0,0.0,0.0,-2.3097933974483964,0,0,0,0,0,0
image_456.png,surface,0.0,0.0,2.937404909347652,17.410798564609717,-10.379420934447513,0.0,-1.6764502794118907,-3.545665280146857,0.0,0.0,0.0,-3.007836864794778,0,0,0,0,0,0
image_457.png,surface,0.0,0.0,1.3698678050319892,-9.44510071388535,-1.9094059115353856,0.0,-2.229251794604799,2.15769402764282,0.0,0.0,0.0,-3.978719842552927,0,0,0,0,0,0
image_458.png,surface,0.0,0.0,2.236281916541751,-12.380663541987824,-12.16083720807986,0.0,-1.6487773296992707,-1.7759225593033756,0.0,0.0,0.0,-4.315822587011078,0,0,0,0,0,0
image_459.png,surface,0.0,0.0,1.0948610615157084,13.35985284081186,20.779242435576474,0.0,4.062070874553376,2.644094885493842,0.0,0.0,0.0,4.515566863559968,0,0,0,0,0,0
image_460.png,surface,0.0,0.0,1.6772073500524585,17.7258550129073,-1.6771104931969985,0.0,-0.097613404535602,0.7696605141521534,0.0,0.0,0.0,-4.454909306046328,0,0,0,0,0,0
image_461.png,surface,0.0,0.0,1.282373568252545,-7.626774759271956,0.8687032670406831,0.0,2.502519311642818,1.2281591554374416,0.0,0.0,0.0,-3.31971135146952,0,0,0,0,0,0
image_462.png,surface,0.0,0.0,2.073565983267993,-13.292836862551754,-18.723498728679026,0.0,-2.5368876935957165,-2.5897461025175423,0.0,0.0,0.0,-2.913539695483236,0,0,0,0,0,0
image_463.png,surface,0.0,0.0,2.2064317131232394,-9.424503555797648,-6.7761642543037786,0.0,2.171590172325474,1.2932363823942623,0.0,0.0,0.0,4.3584965083004015,0,0,0,0,0,0
image_464.png,surface,0.0,0.0,2.978811536060249,-21.7331366895142,-4.615670802585208,0.0,3.2324143962572847,-1.0595579152582784,0.0,0.0,0.0,1.3879350727018718,0,0,0,0,0,0
image_465.png,surface,0.0,0.0,2.9336049700377265,-12.733947828997923,-15.2047928459428,0.0,-0.0081857821897007,-1.75196464032257,0.0,0.0,0.0,1.359759323893984,0,0,0,0,0,0
image_466.png,surface,0.0,0.0,2.765322681384517,6.859700140142812,23.03911736415644,0.0,-4.525792583320465,-1.300642534114868,0.0,0.0,0.0,0.7461888233649452,0,0,0,0,0,0
image_467.png,surface,0.0,0.0,2.1349625693130223,-5.9413417232476,17.997046739283476,0.0,-0.6792592599496965,-0.961153720078998,0.0,0.0,0.0,-1.3683964996727251,0,0,0,0,0,0
image_468.png,surface,0.0,0.0,2.7721257026946904,1.4327963856024333,-17.30675366494937,0.0,-4.425529156699778,-0.9672866083676293,0.0,0.0,0.0,1.988206776559558,0,0,0,0,0,0
image_469.png,surface,0.0,0.0,1.7098356343147276,2.950236546095541,-19.837671091809938,0.0,0.9557311010183244,-0.0989362247181404,0.0,0.0,0.0,-1.8097745163047383,0,0,0,0,0,0
image_470.png,surface,0.0,0.0,1.4018625036605006,13.80851931382232,18.5013476182273,0.0,-2.803368990705915,-3.609449502925571,0.0,0.0,0.0,-2.387716922428281,0,0,0,0,0,0
image_471.png,surface,0.0,0.0,2.05209077406138,-12.967546098374951,4.290876112452538,0.0,1.1528358402963477,2.050885246816193,0.0,0.0,0.0,-1.594532083648175,0,0,0,0,0,0
image_472.png,surface,0.0,0.0,2.0624185966713933,-11.06179918063898,10.31896903239877,0.0,-0.8317187937210657,-4.038387525149306,0.0,0.0,0.0,-3.4158972693084344,0,0,0,0,0,0
image_473.png,surface,0.0,0.0,2.8201432780942604,0.7851099984961681,11.481327464696916,0.0,1.8122395511350669,-0.9529157002399782,0.0,0.0,0.0,1.3164700164268446,0,0,0,0,0,0
image_474.png,surface,0.0,0.0,1.0114724950441636,-13.859569875626104,13.316687196866546,0.0,0.4823710224988385,4.127181815884455,0.0,0.0,0.0,-4.638038489244246,0,0,0,0,0,0
image_475.png,surface,0.0,0.0,2.7111029055237434,6.553700141934453,-23.59507036494493,0.0,3.784295174518958,-0.9244019269981486,0.0,0.0,0.0,-1.374074182816678,0,0,0,0,0,0
image_476.png,surface,0.0,0.0,2.216470993737374,-15.747561890672651,-3.48693118580546,0.0,1.2396600931643478,2.932695488511385,0.0,0.0,0.0,0.6555475938225399,0,0,0,0,0,0
image_477.png,surface,0.0,0.0,2.879288993606601,17.319047068201,-1.0705237527008142,0.0,2.3678092546375384,-1.0654577978448112,0.0,0.0,0.0,0.0913860029594273,0,0,0,0,0,0
image_478.png,surface,0.0,0.0,2.4904318641857337,1.469951434279774,23.289332621538083,0.0,0.8918520020060106,-0.3014806609924865,0.0,0.0,0.0,4.890937247174081,0,0,0,0,0,0
image_479.png,surface,0.0,0.0,1.7325189021702911,13.212864642205128,11.42226128586845,0.0,3.4242292309785185,-2.0870483105813338,0.0,0.0,0.0,0.2435163391601991,0,0,0,0,0,0
image_480.png,surface,0.0,0.0,2.2695983135347046,-18.02119854719724,6.694310336359236,0.0,-2.255154244633604,-1.983796846002468,0.0,0.0,0.0,1.9719205230382109,0,0,0,0,0,0
image_481.png,surface,0.0,0.0,1.739439328259477,3.466886128726633,-21.694596198124405,0.0,-2.623790941798129,1.847917051648708,0.0,0.0,0.0,-2.383527456592882,0,0,0,0,0,0
image_482.png,surface,0.0,0.0,2.84313096619024,18.992149492561243,0.2210173628213319,0.0,3.1279321572566268,-3.082045038990351,0.0,0.0,0.0,0.0577702662853605,0,0,0,0,0,0
image_483.png,surface,0.0,0.0,1.0393695164328278,-13.583728852571626,11.348025396009184,0.0,-2.266886734658977,4.167298592215372,0.0,0.0,0.0,-1.4185146881621329,0,0,0,0,0,0
image_484.png,surface,0.0,0.0,2.1095802755259534,0.7228351411499981,3.4968440493764725,0.0,-0.7763574829733872,3.873999314193633,0.0,0.0,0.0,-0.99393133471799,0,0,0,0,0,0
image_485.png,surface,0.0,0.0,2.01466278230667,-5.478759720758884,-6.325928182816142,0.0,-4.234685188834345,0.9135631608477652,0.0,0.0,0.0,4.66676015987195,0,0,0,0,0,0
image_486.png,surface,0.0,0.0,1.3802791262491283,20.61134468485096,1.5200818387987567,0.0,2.7193220249811736,1.718876196992186,0.0,0.0,0.0,-3.6773128458768856,0,0,0,0,0,0
image_487.png,surface,0.0,0.0,1.8562933237789487,12.348471919048276,-16.65812947593984,0.0,3.97699920857582,-2.6160912451604954,0.0,0.0,0.0,-3.9397940629998014,0,0,0,0,0,0
image_488.png,surface,0.0,0.0,1.5937840507538588,15.363742210646306,8.830424264090945,0.0,2.077514399729836,1.0814036145801271,0.0,0.0,0.0,-2.5138186987948896,0,0,0,0,0,0
image_489.png,surface,0.0,0.0,2.340819683327849,19.041220126803804,1.491395460796184,0.0,0.4785511906160218,1.7004178383877442,0.0,0.0,0.0,-2.85745942072548,0,0,0,0,0,0
image_490.png,surface,0.0,0.0,2.506257456515386,-6.150479565415718,-6.526102022402816,0.0,-1.1853492640727843,-2.5251421577844115,0.0,0.0,0.0,4.871757277602374,0,0,0,0,0,0
image_491.png,surface,0.0,0.0,2.5427913760544314,20.235193411476693,11.519241217526424,0.0,0.0559754571157646,-4.258164139307291,0.0,0.0,0.0,-0.5123368322691002,0,0,0,0,0,0
image_492.png,surface,0.0,0.0,1.7887038498443957,-22.650094045575024,7.202027615893909,0.0,-2.285852928449028,1.0610122205979748,0.0,0.0,0.0,-3.096523840621399,0,0,0,0,0,0
image_493.png,surface,0.0,0.0,1.382778716297728,14.157918914804148,-3.284685462216593,0.0,0.0787298804039392,3.683510529085911,0.0,0.0,0.0,2.6537956944636782,0,0,0,0,0,0
image_494.png,surface,0.0,0.0,1.588100219348981,1.2856713248581026,16.588361309508795,0.0,1.569809980424299,-1.590229570614126,0.0,0.0,0.0,3.892236591212773,0,0,0,0,0,0
image_495.png,surface,0.0,0.0,2.06946821989343,9.4783171496972,1.891964298144,0.0,2.724069092300783,0.0221274103422151,0.0,0.0,0.0,-0.4646776071433978,0,0,0,0,0,0
image_496.png,surface,0.0,0.0,2.230605220201671,-23.80943168994485,4.324448073338688,0.0,-0.0781621272437145,4.365432453867829,0.0,0.0,0.0,4.874785644716926,0,0,0,0,0,0
image_497.png,surface,0.0,0.0,2.5897459554747453,9.665189569856585,-14.339154522753448,0.0,-0.7148592865538607,1.657058629288044,0.0,0.0,0.0,-0.94617353691513,0,0,0,0,0,0
image_498.png,surface,0.0,0.0,2.4394727830236844,-20.03513784024524,2.63730686898948,0.0,-2.3122442856999825,1.3267600824372547,0.0,0.0,0.0,-1.7935644476242594,0,0,0,0,0,0
image_499.png,surface,0.0,0.0,1.3487398131829331,-15.168328326249751,-4.992814419522872,0.0,-1.0631571683482886,1.8502998880607124,0.0,0.0,0.0,-3.5034081938089123,0,0,0,0,0,0
image_500.png,surface,0.0,0.0,2.4879819775457066,-17.974782216398275,0.7621066997232171,0.0,1.4057993556081907,-4.258946553077591,0.0,0.0,0.0,-0.7694368905449478,0,0,0,0,0,0
image_501.png,surface,0.0,0.0,1.2302214090975452,9.745882080480284,-11.469392268613271,0.0,3.915772001845205,-0.9923380821871756,0.0,0.0,0.0,-1.8402843326558305,0,0,0,0,0,0
image_502.png,surface,0.0,0.0,2.835508945614877,-12.07043125345812,13.319858641383387,0.0,0.9316112524916912,1.2695445977935944,0.0,0.0,0.0,-4.769067016501367,0,0,0,0,0,0
image_503.png,surface,0.0,0.0,2.3795401188932592,-3.285014265133386,-15.30946126824688,0.0,1.0582241878319916,3.609360613112032,0.0,0.0,0.0,-1.9505566411638684,0,0,0,0,0,0
image_504.png,surface,0.0,0.0,1.2238267329798784,-20.623874030860904,-5.550543121360479,0.0,2.4546447491317664,-3.101247735549814,0.0,0.0,0.0,3.13800253174454,0,0,0,0,0,0
image_505.png,surface,0.0,0.0,2.6731557013271128,20.17996468696515,6.878051424825816,0.0,-3.238702515950247,-1.7245594244424107,0.0,0.0,0.0,2.419148725736923,0,0,0,0,0,0
image_506.png,surface,0.0,0.0,2.356837829206811,-7.013827170133932,-21.58663180102456,0.0,-1.1782704948768452,-0.2198323962226355,0.0,0.0,0.0,-4.338222078563253,0,0,0,0,0,0
image_507.png,surface,0.0,0.0,2.4237942535095023,-11.540023425826888,-15.534765670303734,0.0,4.114501825374513,-0.6305964461455063,0.0,0.0,0.0,0.989836801745808,0,0,0,0,0,0
image_508.png,surface,0.0,0.0,1.974857751711364,-4.394089006939085,0.6838241276167659,0.0,-3.35562767516714,-2.8318561739542667,0.0,0.0,0.0,-0.4807230612578888,0,0,0,0,0,0
image_509.png,surface,0.0,0.0,2.209410429619779,9.350445904277269,10.578841638384333,0.0,0.5898863277876234,4.184419108827698,0.0,0.0,0.0,0.7490991899513686,0,0,0,0,0,0
image_510.png,surface,0.0,0.0,1.856227244625528,-0.0400565125096653,-13.804468710014914,0.0,-0.8529585798167236,2.638467846296363,0.0,0.0,0.0,-3.341449966551342,0,0,0,0,0,0
image_511.png,surface,0.0,0.0,2.135019114975961,21.324694988190632,-12.801358488170498,0.0,-3.982423901642707,-2.278300859109631,0.0,0.0,0.0,4.052304170025765,0,0,0,0,0,0
image_512.png,surface,0.0,0.0,2.579582325140908,-6.511256149561021,-6.8726955317822505,0.0,2.813023080872432,-4.077330352246271,0.0,0.0,0.0,3.8932170874488055,0,0,0,0,0,0
image_513.png,surface,0.0,0.0,1.3995288226578757,-21.725576850920497,-3.296134624918972,0.0,-2.928220817168267,3.894544176314734,0.0,0.0,0.0,2.4820421047534307,0,0,0,0,0,0
image_514.png,surface,0.0,0.0,2.751792080020275,15.580496174415485,-17.504974213568175,0.0,4.050222072539495,-2.775785855946854,0.0,0.0,0.0,4.998577131613823,0,0,0,0,0,0
image_515.png,surface,0.0,0.0,1.6120180761045904,2.961850334982008,-15.635035485523671,0.0,-3.136428095015318,-1.9110925997479464,0.0,0.0,0.0,-3.908546376291076,0,0,0,0,0,0
image_516.png,surface,0.0,0.0,1.2951330172851436,-22.38338920931408,9.766551199763,0.0,0.1172390092852629,3.4719427716137576,0.0,0.0,0.0,-1.1103727832680388,0,0,0,0,0,0
image_517.png,surface,0.0,0.0,2.2690981226027374,8.154573674213285,15.80111174504757,0.0,-3.72846695947028,1.8982227703154149,0.0,0.0,0.0,-1.0117801846320518,0,0,0,0,0,0
image_518.png,surface,0.0,0.0,2.0488194985993946,13.813793933218909,-1.9246570278334585,0.0,1.384080671087336,3.1841045175760816,0.0,0.0,0.0,1.6281978556379464,0,0,0,0,0,0
image_519.png,surface,0.0,0.0,1.5830669786107572,11.771293734342745,1.0981058092368288,0.0,2.705685482309701,0.5857538016866047,0.0,0.0,0.0,-0.6858940486926777,0,0,0,0,0,0
image_520.png,surface,0.0,0.0,2.25634144344668,-16.88464465677051,5.922595165821117,0.0,1.2776919192829062,-2.574972492434954,0.0,0.0,0.0,4.054046112914634,0,0,0,0,0,0
image_521.png,surface,0.0,0.0,2.428703748088205,-3.1025671183452204,-22.671415758125672,0.0,2.104937674431369,-2.2366018448795777,0.0,0.0,0.0,1.3312359062181232,0,0,0,0,0,0
image_522.png,surface,0.0,0.0,1.5451760155379637,-2.112688752210618,-21.38657423870616,0.0,3.2537055003924173,0.8348593393547149,0.0,0.0,0.0,-2.882627652638552,0,0,0,0,0,0
image_523.png,surface,0.0,0.0,1.233281680924818,-16.238242497306093,-19.071516679142167,0.0,-0.5085653772200729,-4.340879332578239,0.0,0.0,0.0,1.0779095936735317,0,0,0,0,0,0
image_524.png,surface,0.0,0.0,2.020610234295318,6.099583847473608,18.499436145473453,0.0,4.398362985194789,-1.200797197092705,0.0,0.0,0.0,4.817999910038818,0,0,0,0,0,0
image_525.png,surface,0.0,0.0,1.5659586342092588,4.013481998222516,-13.794089707356084,0.0,0.2600268077294687,-2.638925360321676,0.0,0.0,0.0,-2.0901824562754747,0,0,0,0,0,0
image_526.png,surface,0.0,0.0,1.6504502819808866,4.79728504339854,-15.97124911973406,0.0,2.7701791038153174,-3.0885612099849364,0.0,0.0,0.0,-2.429275482102222,0,0,0,0,0,0
image_527.png,surface,0.0,0.0,1.9879378441948223,-1.715571850004082,20.964129716037856,0.0,2.8419064205013496,-1.6981575541277607,0.0,0.0,0.0,4.163420504932191,0,0,0,0,0,0
image_528.png,surface,0.0,0.0,2.462400931285037,-0.7996532519680614,21.894389617484933,0.0,-1.4325428354608434,-1.1679601861041051,0.0,0.0,0.0,2.405948206085168,0,0,0,0,0,0
image_529.png,surface,0.0,0.0,1.029919960353459,-3.8422113581200943,-17.174910128635787,0.0,2.1287789720030137,-0.3385017510836812,0.0,0.0,0.0,-4.722445059613207,0,0,0,0,0,0
image_530.png,surface,0.0,0.0,1.9564347434077671,-3.26064783880888,-19.209922029213782,0.0,-1.0287903702660877,-0.3608667278549786,0.0,0.0,0.0,1.7342440049313217,0,0,0,0,0,0
image_531.png,surface,0.0,0.0,1.246980283362502,-14.039806292970177,-13.898756059961752,0.0,1.2113275183989267,1.1962712948932652,0.0,0.0,0.0,2.738691295310632,0,0,0,0,0,0
image_532.png,surface,0.0,0.0,2.706455646822977,-8.71642926351424,-11.87083156130032,0.0,-3.608341186375413,-3.152963464381401,0.0,0.0,0.0,-4.352821235740966,0,0,0,0,0,0
image_533.png,surface,0.0,0.0,1.519553497635893,7.378001001633288,23.119033985509965,0.0,4.115111713015039,0.7069502182538779,0.0,0.0,0.0,3.7923359040062863,0,0,0,0,0,0
image_534.png,surface,0.0,0.0,1.808006868921952,-2.4317744059900366,5.762141480335281,0.0,2.244903029588581,2.448231904675139,0.0,0.0,0.0,-3.2963102266971536,0,0,0,0,0,0
image_535.png,surface,0.0,0.0,1.0948468974989394,-1.454001973107183,-15.39262651200283,0.0,0.2347175156193761,3.072924693533296,0.0,0.0,0.0,-0.1321464492286894,0,0,0,0,0,0
image_536.png,surface,0.0,0.0,1.298285571613376,3.958735881232175,6.265817764412706,0.0,-0.0226822930669708,3.280132679114172,0.0,0.0,0.0,4.798436325772624,0,0,0,0,0,0
image_537.png,surface,0.0,0.0,1.003579580644441,9.457509306503947,-1.6210460520540233,0.0,-2.659858306713597,-2.7140052797302348,0.0,0.0,0.0,-1.947750981324489,0,0,0,0,0,0
image_538.png,surface,0.0,0.0,1.7200706185804446,11.680582170921893,22.066034731188186,0.0,-0.8912336263551982,-4.727858569210198,0.0,0.0,0.0,0.1310136516045226,0,0,0,0,0,0
image_539.png,surface,0.0,0.0,2.621375613834376,-0.0535497866988323,-15.154658912795984,0.0,-0.2269796670684307,1.5353209806101045,0.0,0.0,0.0,3.000372255763164,0,0,0,0,0,0
image_540.png,surface,0.0,0.0,2.1515568904718005,8.955900448556726,6.916445359851668,0.0,3.782247258252554,0.7653264524470058,0.0,0.0,0.0,-4.974797610319374,0,0,0,0,0,0
image_541.png,surface,0.0,0.0,2.679812290850041,4.008711868289684,-20.566219900950905,0.0,-3.0508392952900314,2.871491894405044,0.0,0.0,0.0,2.60820284078621,0,0,0,0,0,0
image_542.png,surface,0.0,0.0,1.350916601486722,8.79748234637566,-11.048205920196196,0.0,1.3262322127282535,3.3352277604755,0.0,0.0,0.0,-0.5754388418484302,0,0,0,0,0,0
image_543.png,surface,0.0,0.0,2.354683106002078,5.587283357663362,-8.215619790162794,0.0,1.157695514927242,2.543339051940872,0.0,0.0,0.0,-0.9582798666215906,0,0,0,0,0,0
image_544.png,surface,0.0,0.0,2.4917151277867786,4.104132809728924,-17.42912876782273,0.0,1.421496804506457,0.0024930294572168,0.0,0.0,0.0,-4.02709190003888,0,0,0,0,0,0
image_545.png,surface,0.0,0.0,1.688001771981138,9.411442944399672,-2.865711236455215,0.0,2.58783087381102,-4.154794592176844,0.0,0.0,0.0,2.6510442551729767,0,0,0,0,0,0
image_546.png,surface,0.0,0.0,1.2285953622565713,-15.650887764981722,13.837827921753158,0.0,-0.0803762249304232,3.647557401311723,0.0,0.0,0.0,-4.356078254909464,0,0,0,0,0,0
image_547.png,surface,0.0,0.0,2.484405513254991,1.951360725562604,-22.13564131819318,0.0,0.289234825836023,2.167674400908536,0.0,0.0,0.0,-2.5584256917241746,0,0,0,0,0,0
image_548.png,surface,0.0,0.0,2.0429410519663485,1.6744668937853393,14.48467949568591,0.0,-2.4415782444829466,4.078308910847833,0.0,0.0,0.0,-4.33144874872752,0,0,0,0,0,0
image_549.png,surface,0.0,0.0,1.9394626474076333,1.1064168189617996,8.075211331906177,0.0,3.3644279260792502,-0.2598283495756359,0.0,0.0,0.0,-2.4192693589230743,0,0,0,0,0,0
image_550.png,surface,0.0,0.0,2.674220079397664,-13.09002969360206,-4.487737123755535,0.0,-2.446803947590155,3.5961046552355924,0.0,0.0,0.0,3.778524053232058,0,0,0,0,0,0
image_551.png,surface,0.0,0.0,1.9858122545939585,3.362265434053147,14.74110872341918,0.0,0.8540811501732687,-0.8182801642925069,0.0,0.0,0.0,1.8961354019215388,0,0,0,0,0,0
image_552.png,surface,0.0,0.0,1.5899509187683385,-22.707629669444625,4.937195434373918,0.0,3.748531894064674,1.1988983709802468,0.0,0.0,0.0,3.1135638890260218,0,0,0,0,0,0
image_553.png,surface,0.0,0.0,2.4968634560843,-21.851731645253743,3.1205049666070184,0.0,-3.400916718815952,-2.0508868709286525,0.0,0.0,0.0,0.5813319168831965,0,0,0,0,0,0
image_554.png,surface,0.0,0.0,1.539694375232052,11.756233190785688,-9.953025277769466,0.0,-2.255917604943987,2.051534594628006,0.0,0.0,0.0,-3.90766334289765,0,0,0,0,0,0
image_555.png,surface,0.0,0.0,1.5525709763035176,3.699223332896405,-13.14635563832958,0.0,0.0241233837956557,-4.729456932628283,0.0,0.0,0.0,4.547764629028213,0,0,0,0,0,0
image_556.png,surface,0.0,0.0,1.4174695789232874,21.030056856714697,10.827382761297311,0.0,2.684970182389188,-4.143364046851351,0.0,0.0,0.0,-4.836604143431458,0,0,0,0,0,0
image_557.png,surface,0.0,0.0,1.2067746476959291,-12.44653927733062,15.212834230270838,0.0,1.8864915829906643,3.90730250858877,0.0,0.0,0.0,-3.2967937441995776,0,0,0,0,0,0
image_558.png,surface,0.0,0.0,2.603151192136828,-1.716771876503553,0.6130228336847786,0.0,-1.9394190353053085,0.0373694183902094,0.0,0.0,0.0,-3.889034601487161,0,0,0,0,0,0
image_559.png,surface,0.0,0.0,2.401369868411201,19.423344395727675,-15.979977992297698,0.0,-0.7340184269793493,0.1866714667859064,0.0,0.0,0.0,-1.0723080530058438,0,0,0,0,0,0
image_560.png,surface,0.0,0.0,1.7664263707968992,19.40946160902932,7.883327667035338,0.0,0.4722771081401205,0.8588190902215967,0.0,0.0,0.0,4.092230795617027,0,0,0,0,0,0
image_561.png,surface,0.0,0.0,2.4499689376893663,-10.644771113769322,-5.2880349250644265,0.0,-0.5330622432905741,1.0231156018861591,0.0,0.0,0.0,-2.780870404538278,0,0,0,0,0,0
image_562.png,surface,0.0,0.0,2.922491553607456,-1.76869136398245,17.897614388931828,0.0,2.3380263910227748,0.915825105162938,0.0,0.0,0.0,1.244356335221573,0,0,0,0,0,0
image_563.png,surface,0.0,0.0,1.9324971900606005,7.233263445155794,14.14163539278,0.0,0.9013279552267864,-4.447450444521909,0.0,0.0,0.0,1.053553938705143,0,0,0,0,0,0
image_564.png,surface,0.0,0.0,1.9765707130780064,1.7333267219302415,14.472154695328689,0.0,-4.393842996667285,-1.1991994795929477,0.0,0.0,0.0,3.1614904761440066,0,0,0,0,0,0
image_565.png,surface,0.0,0.0,2.0581215090258693,-22.344198990415894,-7.667070594496018,0.0,0.6672976461273098,2.1550658240852685,0.0,0.0,0.0,2.125196351515882,0,0,0,0,0,0
image_566.png,surface,0.0,0.0,1.5331203609112225,-18.21682759102289,8.45840420853204,0.0,4.246580579320048,2.505484450401257,0.0,0.0,0.0,-1.4573989933434883,0,0,0,0,0,0
